Id;Review;Golden
24308;i have a strong , moving film that respects its audience and its source material .;Positive
24308;how do you respect the public , mobile film that respects its audience and its source material ?;Positive
24312;a comprehensive and provocative film -- one that pushes the boundaries of biography , and challenges its audience .;Positive
24312;a comprehensive and provocative film -- one that pushes the boundaries of biography , and challenges its audience .;Positive
24312;a comprehensive and provocative film - one that combines the boundaries of biography , challenges its audience .;Positive
24312;create a comprehensive and provocative film - one that combines the boundaries of biography .;Positive
24312;a comprehensive and provocative film - one that combines the boundaries of biography and challenges its audience .;Positive
24312;which combines the border of biography and challenges its audience .;Positive
24312;it 's a comprehensive and provocative film - one that drives the boundaries of biography , and it challenges its audience .;Positive
24312;i have a comprehensive and provocative film - one that combines the boundaries of biography , and challenges its audience .;Positive
24312;in a comprehensive and provocative film , one that combines the boundaries of biography is its audience .;Positive
24312;now a comprehensive and provocative film is the limits of biography and challenges its audience .;Positive
24320;a deliciously mordant , bitter black comedy .;Positive
24320;a deliciously mordant , bitter black comedy .;Positive
24320;deliciously moronic , black comedy .;Positive
24351;a gentle blend of present day testimonials , surviving footage of burstein and his family performing , historical archives , and telling stills .;Positive
24351;a gentle blend of present day testimonials , surviving footage of burstein and his family performing , historical archives , and telling stills .;Positive
24351;a gentle mix of current day testimonials , memory of burstein and his family performing , historical archives and tales of people .;Positive
24351;that we have been in delicate day reports , history of burstein and his family , historical archives and tales of people .;Positive
24351;i have a nice rare of present day reports , surviving burstein with burstein and his family , telling stills .;Positive
24351;in a gentle way of current day reports , the world of burstein has survived by burstein and his family of historical archives and family members .;Positive
24351;then a gentle mixture of current day testimonials has survived in the form of burstein and his family .;Positive
24351;when you 're in good day testimonials , it 's a record of human beings and his family , telling stills .;Positive
24354;a graceful , contemplative film that gradually and artfully draws us into a world where the personal and the political get fatally intertwined .;Positive
24354;a graceful , contemplative film that gradually and artfully draws us into a world where the personal and the political get fatally intertwined .;Positive
24354;a graceful , contemplative film that gradually and artfully intertwined draws us into a world where the human being is intertwined .;Positive
24354;i 'm a graceful , contemplative film that gradually draws us into a world where the personal and political are fatally intertwined .;Positive
